gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold_CE	genelabels
g7035	3768.5608472714	-0.0611748386366823	0.176855405016359	-0.345901346903132	0.729416856378934	0.969624595743651	FALSE	
g7078	286.95479231705	0.09718569297118	0.282043191338165	0.344590176266957	0.730402492162871	0.969624595743651	FALSE	
g7176	3.51654647670384	-0.142984590877212	0.414902699217509	-0.34486767599709	0.730193852306786	0.969624595743651	FALSE	
g7203	96.0197837301086	-0.0704774817542174	0.202034376718826	-0.34885404728662	0.727198885339943	0.969624595743651	FALSE	
g7323	6305.52073741203	-0.0516076450032084	0.148359325643066	-0.347854667614313	0.727949331560549	0.969624595743651	FALSE	
g7720	1671.99679627074	0.0739884810019449	0.214012138156225	0.345722677315392	0.729551139967182	0.969624595743651	FALSE	
g7799	113.866962587644	-0.152329579922761	0.442100397163736	-0.344622377709486	0.730378280289335	0.969624595743651	FALSE	
g8219	100.78826537744	0.112254019037697	0.323779577218456	0.346660239686039	0.7288465840945	0.969624595743651	FALSE	
g8420	677.813836612919	0.0952300350494597	0.274430237956702	0.347004632129289	0.728587838814145	0.969624595743651	FALSE	
g8586	141.737299949199	-0.119305853773605	0.345927596515712	-0.344873262074569	0.73018965258549	0.969624595743651	FALSE	
g9037	120.042016231909	0.122990776703635	0.353695193071343	0.347701315557173	0.728064508573261	0.969624595743651	FALSE	
g9592	12.9256124542135	-0.153892587642981	0.445758362164096	-0.345397342172634	0.729795675014826	0.969624595743651	FALSE	
g9871	190.724250805008	0.117310772480159	0.337581135327575	0.347478565218135	0.728231818986776	0.969624595743651	FALSE	
g9929	15.786597512487	0.143789714799077	0.41698407873279	0.34464554136555	0.730360863983825	0.969624595743651	FALSE	
g3350	4971.83199462392	-0.1091644986158	0.317199193034805	-0.344149512801809	0.730733848655182	0.96968915098914	FALSE	
g5308	502.126121540768	-0.106143694643376	0.30892381392515	-0.343595489719372	0.731150517112193	0.969984611994801	FALSE	
g7365	198.885890234657	0.0821318622600872	0.239002817782812	0.343646097224996	0.731112453037336	0.969984611994801	FALSE	
g3122	2.73362571039682	0.166093377161485	0.484604046322033	0.343096129805717	0.731526142587724	0.970139009357956	FALSE	
g4843	4650.95889510592	-0.0424495696690167	0.123739795449192	-0.343053823613363	0.731557968852784	0.970139009357956	FALSE	
g8172	195.6035007893	-0.0972827847048542	0.283468197047183	-0.343188317313251	0.731456793015214	0.970139009357956	FALSE	
g1090	70.0745323847147	-0.0852245208911288	0.248684612181299	-0.342685478839984	0.731835088188216	0.97037780755788	FALSE	
g3522	834.14461974162	-0.124695523923504	0.364138904909832	-0.342439423216375	0.732020224384677	0.970494593426463	FALSE	
g1711	5.70409474699584	0.145753886117165	0.426428208572175	0.342248931015646	0.732163564485062	0.970538355066532	FALSE	
g4979	5.1043193719528	-0.154874757179751	0.452459537320603	-0.342137576767858	0.732247359798171	0.970538355066532	FALSE	
g3109	925.557687863213	0.157342966991425	0.461406839959563	0.34198237199029	0.732364158449561	0.970564508991009	FALSE	
g4153	4.08924346714605	0.135444121922636	0.396760229326822	0.341798663878254	0.732502415167704	0.970619089486069	FALSE	
g4858	0.856573904843057	0.170146462262126	0.302198744897692	-0.341418477530521	0.732788566829291	0.970869601129731	FALSE	
g8356	6.12008981831772	-0.165786495251386	0.488194802609292	-0.340951386732364	0.733140178981474	0.971078109635152	FALSE	
g8478	3093.75092823306	-0.0617855186106709	0.181171134928354	-0.341034535108599	0.733077583241472	0.971078109635152	FALSE	
g5756	21.6091572561521	0.0772315166473887	0.226680643401468	0.340693931907545	0.733334007311295	0.971206190610018	FALSE	
g3090	229.832802554483	0.0914398722245244	0.268499297368562	0.340560359046951	0.733434576136576	0.971210743847123	FALSE	
g6824	3.73103860412456	0.165452034152623	0.487548791847993	0.340214530408828	0.73369497647853	0.971298301311905	FALSE	
g7792	2344.0654111567	0.0769144261045201	0.226047253949578	0.340258260525095	0.733662047098508	0.971298301311905	FALSE	
g2036	820.685580015587	0.0723604956166587	0.212883567690712	0.339910980478118	0.733923567258612	0.97147229931412	FALSE	
g4135	965.763354781958	0.0953890709661201	0.280752729701603	0.339767243104424	0.734031818103984	0.971486982028026	FALSE	
g1081	604.397943375978	-0.161620977818699	0.487023938405474	-0.331926027692847	0.739945116278649	0.971747046449124	FALSE	
g1190	11.8061144523705	0.145106518789915	0.429664217183384	0.337861440067586	0.735467606920008	0.971747046449124	FALSE	
g1479	28.7194471196231	0.14575665893464	0.441734863281689	0.331115414261244	0.740557308862664	0.971747046449124	FALSE	
g1586	19.5047613182245	-0.123904118887673	0.365462045612066	-0.339025080825015	0.734590836104729	0.971747046449124	FALSE	
g1595	7.26927779557161	-0.116718208628235	0.35378340670565	-0.329908321812691	0.741469235328857	0.971747046449124	FALSE	
g1680	83.8323933321276	-0.0958140702946095	0.286342210922146	-0.33456038993382	0.737956728813742	0.971747046449124	FALSE	
g1849	592.258859818135	0.0470054527397722	0.139837717483296	0.336146362132632	0.736760498502562	0.971747046449124	FALSE	
g2017	413.327838614755	-0.109749096167745	0.325145202973932	-0.337541938236134	0.735708403000001	0.971747046449124	FALSE	
g2059	12.0024719869164	-0.0861188971451631	0.257925728657861	-0.333876365198093	0.738472855240413	0.971747046449124	FALSE	
g2109	36.2386988767052	-0.102874614986815	0.308318369945507	-0.333689522909603	0.738613856384318	0.971747046449124	FALSE	
g2152	336.116270282136	0.0732373950684353	0.219792553969333	0.33321328175919	0.73897329307741	0.971747046449124	FALSE	
g2243	874.681828780517	0.0503534032986224	0.152073113726823	0.331113097732057	0.740559058590665	0.971747046449124	FALSE	
g2318	2007.74928932792	-0.0603494891215021	0.182430906175085	-0.33080529229114	0.740791563083183	0.971747046449124	FALSE	
g2715	401.177925286943	-0.114125242156272	0.339766944736123	-0.335881327737459	0.736960358199176	0.971747046449124	FALSE	
g2883	565.720011874464	-0.102092264410149	0.304831959947938	-0.334901112007911	0.737699683235039	0.971747046449124	FALSE	
g3143	1523.30534508471	0.0800049222848416	0.240324430258357	0.332903548411937	0.739207090832474	0.971747046449124	FALSE	
g3359	3972.04326354736	0.0515441451347215	0.155699118851844	0.331050768526284	0.740606137783252	0.971747046449124	FALSE	
g3447	62.055145831627	0.0848774687201836	0.257467397287532	0.32967522628236	0.74164537472572	0.971747046449124	FALSE	
g3586	53.2701157231988	0.149138688950451	0.452670843293911	0.329654235510998	0.741661237134972	0.971747046449124	FALSE	
g3630	1150.79112714354	0.0643204100846723	0.194718528812201	0.33032209966214	0.741156596116635	0.971747046449124	FALSE	
g3666	138.675540989371	0.118031890622865	0.352178295427561	0.335144350050342	0.737516198937408	0.971747046449124	FALSE	
g3979	11.7665738527197	-0.165156430790536	0.489970450056459	-0.337170190983389	0.735988607103963	0.971747046449124	FALSE	
g4090	27.394321598008	0.0799587572546052	0.236199790354464	0.338495117080485	0.734990106165645	0.971747046449124	FALSE	
g4122	2813.9935036338	-0.06325594657056	0.188045254085818	-0.336385384546396	0.736580269441121	0.971747046449124	FALSE	
g4157	106.720664281912	0.123163165739375	0.366442086824936	0.336113749720035	0.736785090225257	0.971747046449124	FALSE	
g4182	569.718505251312	0.0689184749863275	0.204549529122757	0.336928769507554	0.736170597103421	0.971747046449124	FALSE	
g4200	6.98287824944718	-0.113657622728918	0.344007464642957	-0.330320491443273	0.741157811160088	0.971747046449124	FALSE	
g4215	30.0375880284768	-0.138674652799761	0.421361277540248	-0.329315573186202	0.741917174311686	0.971747046449124	FALSE	
g4341	874.700270606467	-0.0935693498749789	0.278071022504995	-0.336496679139835	0.736496355392559	0.971747046449124	FALSE	
g4411	392.2517889613	-0.11254923064674	0.334810151959788	-0.336154551238137	0.73675432346629	0.971747046449124	FALSE	
g4470	369.779139869335	-0.0528640515694408	0.156961729371167	-0.336799626440169	0.73626795469802	0.971747046449124	FALSE	
g4474	39.8807869115357	-0.127277390769324	0.376412879045363	-0.338138226372495	0.735259024878784	0.971747046449124	FALSE	
g4629	1928.69233049554	-0.105091437653041	0.317232440012496	-0.331274626959929	0.740437055050387	0.971747046449124	FALSE	
g4717	228.071272452901	0.0767471731953122	0.23050745360745	0.332932111980468	0.739185529024836	0.971747046449124	FALSE	
g4795	17.4177826461452	0.100926049918018	0.297442306820171	0.339347474128767	0.73434798288701	0.971747046449124	FALSE	
g4855	598.85140609192	0.080200692094479	0.238267939946894	0.336605600718398	0.736414233595718	0.971747046449124	FALSE	
g4944	722.440491911589	-0.103939366915505	0.315568920395201	-0.329368296866726	0.74187732758374	0.971747046449124	FALSE	
g5136	1269.38382552115	-0.0534159521358854	0.160367045564497	-0.333085968859064	0.739069390466524	0.971747046449124	FALSE	
g5139	128.356814171624	-0.0957388435275286	0.283087223915429	-0.33818798421432	0.735221530179139	0.971747046449124	FALSE	
g5404	617.841828759659	0.0772413375160549	0.233750643970949	0.33044379216373	0.741064656723881	0.971747046449124	FALSE	
g5509	3.87618767627017	-0.149263845108141	0.444912649819217	-0.335996480373331	0.736873520600703	0.971747046449124	FALSE	
g5589	43.7851183538831	-0.0935288678525964	0.283768464472161	-0.329549929790717	0.741740061021977	0.971747046449124	FALSE	
g5738	936.169789615482	-0.0621373492596771	0.185550747584661	-0.334877251032546	0.737717683339475	0.971747046449124	FALSE	
g5801	1851.85717658843	-0.057055057552816	0.168812926163924	-0.337976744104681	0.73538071314194	0.971747046449124	FALSE	
g5841	4.19488496918601	-0.163743282175836	0.490996199947346	-0.332668345014784	0.739384646834182	0.971747046449124	FALSE	
g5911	1205.47653401667	-0.0899233890662268	0.272996961784675	-0.32938998749988	0.74186093475687	0.971747046449124	FALSE	
g5957	27.5597980935473	-0.165576766364618	0.491547565258771	-0.336778781679352	0.736283669417195	0.971747046449124	FALSE	
g5999	7.08925231136504	-0.159400985983017	0.471019741676269	-0.338720437268154	0.734820343143183	0.971747046449124	FALSE	
g6031	39.2549213455352	-0.0925597529786845	0.280267420417786	-0.330239607558817	0.74121892148236	0.971747046449124	FALSE	
g6066	3.59351790350216	-0.140643331567522	0.427000940372267	-0.32954541895939	0.741743469920682	0.971747046449124	FALSE	
g6088	13.0061062314078	0.138659379903917	0.414230638804978	0.334738969254645	0.737822002378211	0.971747046449124	FALSE	
g6102	2622.52215251956	-0.0410988476969485	0.121483845146834	-0.33830676327538	0.735132027537389	0.971747046449124	FALSE	
g6182	165.976132159133	-0.0836231522466417	0.246593633282102	-0.339121306430059	0.734518348265092	0.971747046449124	FALSE	
g6272	261.539202514367	0.0821853163089928	0.245056289923823	0.335367784382946	0.737347666559138	0.971747046449124	FALSE	
g6641	2.38059848965395	-0.16416531674644	0.491764179385396	-0.332781191720418	0.739299456662483	0.971747046449124	FALSE	
g6955	4922.0401793662	-0.0714098395044197	0.21404864109707	-0.333613058525061	0.738671563017464	0.971747046449124	FALSE	
g7044	16.5577194861219	0.152900328672813	0.460172892674427	0.332128646268447	0.739792120115552	0.971747046449124	FALSE	
g7064	625.107336609974	0.0980610537601957	0.293463730510127	0.33416622572976	0.738254128451157	0.971747046449124	FALSE	
g7275	94.3955821107189	-0.158502840297059	0.472758746039853	-0.335325131350725	0.737379837976242	0.971747046449124	FALSE	
g7307	29.4432591971793	-0.0910560697610996	0.272521543690679	-0.334116967938112	0.73829129655259	0.971747046449124	FALSE	
g7374	469.497132223189	0.068344016532526	0.203680831016069	0.335538595723592	0.737218835245646	0.971747046449124	FALSE	
g7389	33.5181450687974	-0.0963019574622249	0.286627185673406	-0.336109218632918	0.736788506959089	0.971747046449124	FALSE	
g7519	975.98891498872	-0.0695481490992331	0.210545714495284	-0.3303207186852	0.741157639473955	0.971747046449124	FALSE	
g7524	154.221334883976	0.0647214658685498	0.194766114058319	0.332282221279589	0.739676163334915	0.971747046449124	FALSE	
g7764	1008.80408461874	-0.0535268125026796	0.160379479879364	-0.333748334561631	0.738569473030526	0.971747046449124	FALSE	
g7779	970.959715691836	-0.045218569845533	0.13390974390935	-0.337677958057746	0.735605886984989	0.971747046449124	FALSE	
g7877	1598.11577920467	-0.0758684728770027	0.230441325276988	-0.329232242413405	0.741980154228586	0.971747046449124	FALSE	
g7970	280.581648898429	-0.113742443169452	0.340747001988269	-0.333783179639967	0.738543176927349	0.971747046449124	FALSE	
g8117	53.9984831065568	0.0676621883826457	0.205009799349931	0.330060814344434	0.741354011178872	0.971747046449124	FALSE	
g8319	706.979786564484	0.0551659589400679	0.165404688129499	0.3335220499716	0.73874024785618	0.971747046449124	FALSE	
g8422	749.40552700065	-0.0546536272112336	0.162196576333046	-0.336958389672596	0.736148267829707	0.971747046449124	FALSE	
g8663	326.082888724175	-0.0674874171123021	0.204853144019594	-0.32943217284819	0.741829053260777	0.971747046449124	FALSE	
g8970	1152.77264701676	-0.0484040617773873	0.145570455300631	-0.33251024275732	0.739504006680637	0.971747046449124	FALSE	
g9075	81.5760318942091	0.148097473216602	0.446935751613715	0.331325942298897	0.740398297777691	0.971747046449124	FALSE	
g9230	171.816443081721	-0.146490589654687	0.443447683094999	-0.330357361010555	0.741129955582464	0.971747046449124	FALSE	
g9801	1028.38046599356	0.0557583544365822	0.16774307958893	0.332405097071325	0.739583390254612	0.971747046449124	FALSE	
g9906	5519.86168595315	-0.0521159701793292	0.156050570667106	-0.333967300960005	0.738404233452255	0.971747046449124	FALSE	
g9927	29.8830831353785	-0.0780539290135348	0.237065817536413	-0.329201922021062	0.742003070270933	0.971747046449124	FALSE	
g9967	126.162228852214	0.127191657212569	0.37584631611066	0.338444435218479	0.735028293192538	0.971747046449124	FALSE	
g9969	16.6014824123468	-0.102562588719174	0.307216275952961	-0.33393178787283	0.738431032029	0.971747046449124	FALSE	
g8104	4.59845769406465	0.156660627671071	0.476378394466102	0.329024107876032	0.742137466159102	0.971795773196027	FALSE	
g4759	1192.89108576242	0.0746558424439369	0.227178516040319	0.328623761162473	0.742440085890976	0.972064739927179	FALSE	
g7937	2988.66333828669	0.0342797830108263	0.104371507010438	0.32844130014322	0.742578020316015	0.972118044663503	FALSE	
g255	5.12154663104395	-0.159708263502633	0.4914479594173	-0.325799317062384	0.74457619547121	0.972154900143885	FALSE	
g1191	26.4110434047745	-0.143929833967613	0.441212289534462	-0.326218350018947	0.744259158836804	0.972154900143885	FALSE	
g1441	141.421071187341	0.0895031377842225	0.27478897473287	0.325734173248443	0.744625486594464	0.972154900143885	FALSE	
g1776	864.02622701727	0.0836099385694097	0.256019226721259	0.326580540500889	0.743985163630722	0.972154900143885	FALSE	
g2020	51.3233601264676	0.110391569773941	0.337427325234481	0.327230634781773	0.743493452013936	0.972154900143885	FALSE	
g2283	8.13959620041397	0.120408522804164	0.368400866640462	0.327027357802888	0.743647193331317	0.972154900143885	FALSE	
g2826	6.04323879515501	0.156833775177844	0.481685932253744	0.326088042813357	0.744357743477496	0.972154900143885	FALSE	
g3064	2.69282829412017	-0.144233932271526	0.439946297740731	-0.32812172897752	0.742819625339162	0.972154900143885	FALSE	
g3331	332.009572766211	0.120033065088647	0.367274919551044	0.3268319805836	0.743794969578945	0.972154900143885	FALSE	
g3484	904.069228768984	-0.0806953612964603	0.247647021038464	-0.325844273784057	0.744542179538891	0.972154900143885	FALSE	
g3953	948.386720927895	-0.0793901857068931	0.242485715877957	-0.327397996183582	0.743366881842079	0.972154900143885	FALSE	
g4560	526.077831778426	-0.0567494954081416	0.174111993931102	-0.32593445474651	0.744473946761678	0.972154900143885	FALSE	
g5664	1695.63797714867	0.0960790595966468	0.294486079069789	0.326261560804522	0.744226468401943	0.972154900143885	FALSE	
g5742	613.855665457078	-0.0919741877630397	0.282536259754762	-0.325528622940623	0.744781023269005	0.972154900143885	FALSE	
g6444	1.64352021736264	0.152495837113522	0.467602090923188	0.325023798313375	0.745163060255593	0.972154900143885	FALSE	
g6527	4.69371247288426	-0.15957271592072	0.490866733385748	-0.325144646370617	0.745071600156448	0.972154900143885	FALSE	
g6539	130.587024864175	0.0655409666545424	0.199856965650931	0.327944770073172	0.742953422277705	0.972154900143885	FALSE	
g7315	1613.63517469891	0.0620782217919406	0.189985822751692	0.326751907283678	0.743855536847482	0.972154900143885	FALSE	
g7474	24.6093233102284	0.120728277259081	0.371019877678454	0.325407182971094	0.744872919868975	0.972154900143885	FALSE	
g7570	24.851827679642	0.147301843421475	0.45023943809834	0.327382185754168	0.743378838476707	0.972154900143885	FALSE	
g7856	843.70912729893	-0.0495149464352822	0.152112669770372	-0.325514161848272	0.744791966141337	0.972154900143885	FALSE	
g8127	17.1518715628285	0.136767604740315	0.42016434285397	0.325261771461294	0.744982961098239	0.972154900143885	FALSE	
g8154	738.288387750061	0.0682775816771184	0.209388910849379	0.326084740269084	0.744360242090159	0.972154900143885	FALSE	
g8192	406.15722984054	0.103085091467129	0.316256511378443	0.325967819050965	0.744448703148631	0.972154900143885	FALSE	
g8370	1427.51142309211	-0.145262890322035	0.447075182106944	-0.324933695531551	0.745231254085696	0.972154900143885	FALSE	
g8890	38.7608715474839	-0.114155450420848	0.347971358607036	-0.32804938983776	0.742874319333728	0.972154900143885	FALSE	
g8989	1795.18267216113	0.085336607975507	0.261034072906983	0.326917981806081	0.743729920208203	0.972154900143885	FALSE	
g3140	20.7096847889068	-0.113446837512927	0.350300147922897	-0.324243046610272	0.745754034462118	0.972229426672525	FALSE	
g6417	39.5546461336608	0.1227677008977	0.378295961098985	0.324571978051636	0.745505038203572	0.972229426672525	FALSE	
g8660	249.087611164848	0.119128271852885	0.36746075673715	0.324215949562636	0.745774547712598	0.972229426672525	FALSE	
g9358	47.0663151657888	0.112726787072627	0.347644382186274	0.324288644060551	0.745719516277413	0.972229426672525	FALSE	
g9904	162.482159128148	-0.125649375089166	0.387038997382039	-0.3246474059032	0.745447944176184	0.972229426672525	FALSE	
g1123	4.02511333491666	-0.148608851648069	0.458798743488207	-0.323922763013668	0.745996509949337	0.972265263683971	FALSE	
g7413	3163.35545169889	-0.0680275565083448	0.209968040381378	-0.323989671956852	0.745945853453608	0.972265263683971	FALSE	
g5215	1216.9930673111	-0.0900186277366588	0.278433287995354	-0.323302391659138	0.746466242898781	0.972708580431927	FALSE	
g8693	6.95583266489182	-0.133716959206273	0.415152940416429	-0.323216589864784	0.746531217745236	0.972708580431927	FALSE	
g6954	1453.45091727224	0.0455639347336684	0.141057477655224	0.323017709698331	0.746681830011953	0.972765306595308	FALSE	
g8140	7605.88330571998	0.0659756169002501	0.20432178325704	0.322902178685594	0.746769326275186	0.972765306595308	FALSE	
g4663	525.835803969063	-0.0586748266386348	0.181928701729955	-0.322514015633232	0.747063321602328	0.972857759377949	FALSE	
g6837	1525.19303373546	0.0685680546146889	0.212642818929534	0.322457759151849	0.747105933407538	0.972857759377949	FALSE	
g8665	30.132391757026	0.120483396573549	0.373618114277265	0.322423099904078	0.747132186644992	0.972857759377949	FALSE	
g1512	322.340181372673	-0.114427226522471	0.355275156121568	-0.322080854082208	0.747391442318428	0.972994190220012	FALSE	
g5216	137.838176879106	0.102972766517298	0.319901187241728	0.321904164447243	0.747525298208878	0.972994190220012	FALSE	
g7154	40.7222576235123	0.130304890736251	0.404852762671248	0.321899423668081	0.747528889815995	0.972994190220012	FALSE	
g3528	1784.94861608442	-0.0640101532003596	0.199068161528042	-0.321547320073804	0.747795658281805	0.97321473215668	FALSE	
g4202	8.99699288915578	-0.133833581246791	0.417068997728619	-0.321320740936207	0.747967340123227	0.973258470384723	FALSE	
g7192	22.001039301494	0.0686776952623831	0.213761798676251	0.321246050308196	0.748023936884348	0.973258470384723	FALSE	
g7698	2.24320634928929	0.15530210313202	0.486511498189584	0.320750039545646	0.748399823066648	0.973522438492154	FALSE	
g8874	115.104735713892	-0.0928748173579511	0.289593130700691	-0.32072138397013	0.748421540622981	0.973522438492154	FALSE	
g1797	170.199990392539	-0.0880192552848385	0.275415817167685	-0.319576174346911	0.749289638052361	0.973549300149003	FALSE	
g1942	148.641384253917	0.0838657748635911	0.262977366961608	0.318922592032342	0.749785212223337	0.973549300149003	FALSE	
g2487	92.1102376712302	0.0789172985743514	0.247460755770812	0.318896106890323	0.749805296574405	0.973549300149003	FALSE	
g2720	19.0494697444472	0.0985590661241977	0.308817504512808	0.319258878106399	0.749530212769556	0.973549300149003	FALSE	
g4777	2033.19231960783	0.0619163485467011	0.19384827620005	0.319405620650551	0.74941894921473	0.973549300149003	FALSE	
g5828	7.08046305602019	0.137910564309665	0.431107004395167	0.31973888291194	0.749166281515685	0.973549300149003	FALSE	
g6412	9.20978591478117	-0.153411963986847	0.480269702031362	-0.319711454537096	0.749187075726285	0.973549300149003	FALSE	
g7292	15.5281513761524	-0.10962357978312	0.342826506994148	-0.319534140945622	0.749321506469751	0.973549300149003	FALSE	
g7533	3.52098032529575	-0.563378312632462	0.488863587108414	0.320179099706479	0.748832565932626	0.973549300149003	FALSE	
g8247	81.8277429330283	-0.148401190239154	0.464540002808592	-0.319361287872245	0.749452562792038	0.973549300149003	FALSE	
g8894	188.597393622293	0.0698699696482472	0.219040539275577	0.318982287428039	0.749739944321563	0.973549300149003	FALSE	
g9263	52.6210048869889	-0.118525203005715	0.371420653682617	-0.319122138235112	0.749633896760794	0.973549300149003	FALSE	
g9576	106.856235339303	-0.136764681275302	0.428570704754951	-0.319097101061142	0.749652881868215	0.973549300149003	FALSE	
g9924	3161.82332335887	-0.115818807469844	0.362441131609105	-0.319552644923211	0.749307477276775	0.973549300149003	FALSE	
g2054	89.4731644672485	-0.0896478295723754	0.281316036659775	-0.318705804302358	0.749949612813279	0.973610254287196	FALSE	
g4790	349.086726665265	-0.0606080432698494	0.190273718186372	-0.318530272188492	0.75008273560259	0.973656662766494	FALSE	
g1304	7717.92181094844	-0.0538314873415381	0.16938747941112	-0.317799766815664	0.750636827594709	0.974165658795996	FALSE	
g2275	2127.32450369093	0.0515891731181875	0.162368107625513	0.317730361821923	0.750689478327149	0.974165658795996	FALSE	
g5334	946.622453059134	-0.0742162400388182	0.233721716850445	-0.317540509909274	0.75083350620429	0.974165658795996	FALSE	
g8114	36.4347777433151	-0.110119345948842	0.346783043029406	-0.317499577919373	0.750864559690043	0.974165658795996	FALSE	
g9746	18.6909797859127	-0.119336740968235	0.375990806586307	-0.317364977401554	0.750966678637514	0.9741717461983	FALSE	
g7432	3.48270908439225	-0.131964189244335	0.417205723367938	-0.31670970184288	0.751463886484236	0.974563865234225	FALSE	
g9199	30.6642569672641	-0.145050749471236	0.457612423199843	-0.316825392072342	0.751376095923083	0.974563865234225	FALSE	
g1301	378.18054409426	-0.0742411214192203	0.235646517511196	-0.315048052233578	0.752725169741444	0.974592421982654	FALSE	
g2158	345.782931171378	-0.0766401834661881	0.242135738370222	-0.316524344342852	0.751604550174985	0.974592421982654	FALSE	
g2246	100.045613031717	-0.0674013867705418	0.213575914139317	-0.315593305562272	0.752311219581121	0.974592421982654	FALSE	
g3627	635.188378248247	-0.0503222016335363	0.159666105218354	-0.315168982397387	0.752633354787778	0.974592421982654	FALSE	
g3915	882.523076451977	-0.0849413394522797	0.269493240428222	-0.315184325335657	0.752621706073559	0.974592421982654	FALSE	
g4484	9.49138371703329	0.120804249200749	0.383284107549282	0.315249509331575	0.752572217501664	0.974592421982654	FALSE	
g4498	83.9001076671057	0.0875509395027066	0.27685727211886	0.316205546741153	0.751846497897014	0.974592421982654	FALSE	
g4679	305.674316889936	-0.0551607847701508	0.174755819657553	-0.315652739495366	0.752266102314348	0.974592421982654	FALSE	
g6101	2654.65775486191	0.113852885077614	0.361259335325878	0.315159142837137	0.75264082523954	0.974592421982654	FALSE	
g7918	103.727196002953	-0.0687210890943186	0.218277944582892	-0.314786538611137	0.752923733166131	0.974592421982654	FALSE	
g7988	31.0716568976879	-0.143270864488809	0.455214931774692	-0.314754657980183	0.752947940775678	0.974592421982654	FALSE	
g8513	5.79505826160818	0.127766384751217	0.404548511274323	0.315213208713686	0.752599777296594	0.974592421982654	FALSE	
g8763	6.94691518722513	0.140470358101432	0.445362335234691	0.31560421145503	0.752302940676874	0.974592421982654	FALSE	
g9344	4635.55177854358	0.0321111817001304	0.101952267777924	0.314963491497359	0.752789373668436	0.974592421982654	FALSE	
g9809	3.44584781762992	0.124323883344979	0.488985548162895	0.315104504739009	0.752682308335641	0.974592421982654	FALSE	
g5067	7.28605710075218	-0.127820598939395	0.405898109750711	-0.3145773303946	0.753082593639847	0.974640545405751	FALSE	
g1534	3.27707584941744	0.143733263987785	0.459799321199665	0.314335432380023	0.753266289865769	0.974752120145959	FALSE	
g287	258.847531550628	-0.146156335028378	0.468768597860404	-0.311819084097512	0.755178019654771	0.974813440234248	FALSE	
g874	4.81635620073512	0.117044186534596	0.37321726122444	0.313979895004035	0.753536308643543	0.974813440234248	FALSE	
g1178	1470.92266442505	0.0598390044296827	0.19142444749839	0.312600005494896	0.754584573950616	0.974813440234248	FALSE	
g1378	1068.59258489331	0.0795695312734459	0.255108715056219	0.311904378770326	0.755113194625854	0.974813440234248	FALSE	
g2177	179.588459444122	-0.100940950936925	0.322120317270419	-0.31338671285034	0.753986877789118	0.974813440234248	FALSE	
g2179	26.1156734947151	-0.093803500575963	0.299664666309502	-0.31297357756558	0.754300736476553	0.974813440234248	FALSE	
g3321	2933.58898725544	-0.046948119318483	0.150331941767615	-0.3122955754608	0.754815902298494	0.974813440234248	FALSE	
g3545	556.873155356542	-0.0612375454737193	0.196456681051976	-0.311706617270874	0.755263498499322	0.974813440234248	FALSE	
g4536	121.494265153837	-0.0783802443460021	0.250989905819643	-0.312285989585376	0.754823186709498	0.974813440234248	FALSE	
g4623	166.63682332429	0.0590910349782431	0.188756692381441	0.313061829306916	0.754233688258485	0.974813440234248	FALSE	
g4638	9.83604399645052	-0.0933083775623365	0.296983345115463	-0.314089885696788	0.753452771159519	0.974813440234248	FALSE	
g5152	835.121030004849	0.0423899710744054	0.135786772165302	0.312180755527228	0.754903156648537	0.974813440234248	FALSE	
g6175	4.66911360646977	-0.153824976046338	0.490051780703206	-0.313716829717778	0.753736117358881	0.974813440234248	FALSE	
g7304	209.02317376113	0.0859509387966611	0.275580017558172	0.311880975502185	0.755130981233648	0.974813440234248	FALSE	
g7589	844.350025930198	-0.0439876729238118	0.140674508872095	-0.312691398023471	0.75451513147572	0.974813440234248	FALSE	
g7610	6.06308874060949	0.124675793226431	0.400306325098851	0.311792115650373	0.755198516374075	0.974813440234248	FALSE	
g8287	96.5454024753083	-0.083633610833864	0.268087446475147	-0.311981751212621	0.755054392083944	0.974813440234248	FALSE	
g8750	799.39405134112	-0.0638397924655267	0.203693274358681	-0.313413490349067	0.753966536337198	0.974813440234248	FALSE	
g9454	1254.94605169087	0.0610020794351206	0.194770171375574	0.313199748903382	0.75412890918388	0.974813440234248	FALSE	
g9737	6.029577509181	0.118122589440704	0.378873540370908	0.311796245172733	0.7551953778188	0.974813440234248	FALSE	
g2471	6597.65599390768	0.0572006254567423	0.183676598708477	0.31142094036604	0.755480636721428	0.974967848035308	FALSE	
g247	7.90432071122864	0.142429190747054	0.483532055746464	0.294143374543509	0.768648348015253	0.9752563091647	FALSE	
g788	10.2797530748371	-0.15041791455547	0.491633104584483	-0.306313312847585	0.759366103895868	0.9752563091647	FALSE	
g1022	2247.70514527751	0.100928058039354	0.331883087374879	0.304111680689956	0.761042808136719	0.9752563091647	FALSE	
g1030	219.095176954988	0.12550507128243	0.450241504903536	0.278736089862975	0.780447363996711	0.9752563091647	FALSE	
g1078	7.90358436073459	-0.120217205855853	0.394746902735969	-0.304052570334549	0.761087840517556	0.9752563091647	FALSE	
g1124	132.569157792497	-0.104588905344814	0.340883339906297	-0.306804358698828	0.758992290405124	0.9752563091647	FALSE	
g1138	1530.48373336016	0.10708207285212	0.361880708543438	0.295908052069318	0.76730030164404	0.9752563091647	FALSE	
g1143	14447.722054135	-0.0660916833679945	0.233312007372554	-0.283274199693462	0.776966653287287	0.9752563091647	FALSE	
